filename,width,height,class,xmin,ymin,xmax,ymax
bird_eye_spot_in_tea99_jpg.rf.a2cc787c4760ae66973f0de306f142d7.jpg,320,320,Bird Eye Spot,75,65,237,166
bird_eye_spot_in_tea99_jpg.rf.b87d73a576c6794fba83ad7854b3260c.jpg,320,320,Bird Eye Spot,76,65,237,166
bird_eye_spot_in_tea9_jpg.rf.4b5fe2bab200d21d9e6732a20165718d.jpg,320,320,Bird Eye Spot,155,96,245,264
bird_eye_spot_in_tea9_jpg.rf.7cf62b88f79e057b7e9256a8f73b1250.jpg,320,320,Bird Eye Spot,155,96,245,264
bird_eye_spot_in_tea9_jpg.rf.c57acbec34a56d3915d6b0df88067046.jpg,320,320,Bird Eye Spot,155,96,245,264
brown_blight_in_tea100_jpg.rf.18794167079f2258b9459ed7880b302a.jpg,320,320,Brown Blight,68,18,273,296
brown_blight_in_tea100_jpg.rf.34734756f732416c50943c0cb7d33fbc.jpg,320,320,Brown Blight,68,18,273,296
brown_blight_in_tea100_jpg.rf.65a64fdb08a245551da06faf6481b2d3.jpg,320,320,Brown Blight,68,18,273,296
brown_blight_in_tea101_jpg.rf.755b56c18d227c27528ac627ca60df19.jpg,320,320,Brown Blight,66,12,223,308
brown_blight_in_tea101_jpg.rf.ea0baf900aa9084c9ab340d3701a4a90.jpg,320,320,Brown Blight,66,12,223,308
brown_blight_in_tea102_jpg.rf.98f6babc0929d6414e1fb7ef37071b2d.jpg,320,320,Brown Blight,30,18,252,321
brown_blight_in_tea103_jpg.rf.069577302eb9e10cb8db5f083c3c854b.jpg,320,320,Brown Blight,127,41,281,321
brown_blight_in_tea103_jpg.rf.4fb19424021cf1a5803280e243595bc7.jpg,320,320,Brown Blight,127,41,280,321
brown_blight_in_tea103_jpg.rf.5f550bd5baa574abd8038e129b8cd305.jpg,320,320,Brown Blight,127,41,281,321
brown_blight_in_tea104_jpg.rf.047225a58ca6483a9f096d14ee9ef8ca.jpg,320,320,Brown Blight,72,77,263,264
brown_blight_in_tea104_jpg.rf.86ec8f389f782e6e4dbd009376fdf2cf.jpg,320,320,Brown Blight,72,77,263,264
brown_blight_in_tea104_jpg.rf.f87383e48fc91a92aa7ef4d22e832332.jpg,320,320,Brown Blight,72,77,263,264
brown_blight_in_tea105_jpg.rf.7cbdd914ed2577c928576c4f38b02568.jpg,320,320,Brown Blight,59,58,251,245
brown_blight_in_tea105_jpg.rf.ba91a4115f7de8cf9eff8b26da54ba2a.jpg,320,320,Brown Blight,59,58,251,245
brown_blight_in_tea106_jpg.rf.5f0b834f0c5ad31dd0d743beb4b45c2a.jpg,320,320,Brown Blight,59,76,251,263
brown_blight_in_tea106_jpg.rf.e2330ae66a7d8e557ebcb46f407a6b8d.jpg,320,320,Brown Blight,59,76,251,263
brown_blight_in_tea106_jpg.rf.f590c72cd42b367826d47581fec903ee.jpg,320,320,Brown Blight,59,76,251,263
brown_blight_in_tea107_jpg.rf.ab79d2585a553897f514d478e68e0902.jpg,320,320,Brown Blight,74,37,211,321
brown_blight_in_tea107_jpg.rf.dfeb56e32c0b3a124da49e32aa74b6be.jpg,320,320,Brown Blight,73,37,211,321
brown_blight_in_tea108_jpg.rf.25f8922f230462835a147b383f11d30f.jpg,320,320,Brown Blight,111,1,249,284
brown_blight_in_tea108_jpg.rf.46f3e38d47f1cf891c838cc0850b0d30.jpg,320,320,Brown Blight,111,1,249,284
brown_blight_in_tea108_jpg.rf.a223b4ee7e60e8620b82d9d94bcfad46.jpg,320,320,Brown Blight,111,1,249,284
brown_blight_in_tea109_jpg.rf.20c8f31bbde14e24ce81bd8f8c3f4986.jpg,320,320,Brown Blight,97,84,214,224
brown_blight_in_tea109_jpg.rf.d5b494c26af0cf062930f8ae0fd9093d.jpg,320,320,Brown Blight,97,84,214,224
brown_blight_in_tea109_jpg.rf.f2e8f4bed797f5c06d7cb375a78fddda.jpg,320,320,Brown Blight,97,84,214,224
brown_blight_in_tea10_jpg.rf.5df99bd0d971c3908d72ccb5f0e9eaff.jpg,320,320,Brown Blight,89,43,232,276
brown_blight_in_tea10_jpg.rf.a0da076c15d92cf9340e6455e51c4d70.jpg,320,320,Brown Blight,89,43,232,276
brown_blight_in_tea10_jpg.rf.f117a7a5b272fcb191ca4e9503f0220e.jpg,320,320,Brown Blight,89,42,232,276
brown_blight_in_tea110_jpg.rf.9e6da65f214d0cedb062ee56ac9e1b76.jpg,320,320,Brown Blight,107,98,225,238
brown_blight_in_tea110_jpg.rf.bd043363135b946707c63c208a9065a1.jpg,320,320,Brown Blight,107,98,225,238
brown_blight_in_tea110_jpg.rf.efa643df0a375c0dc2140c4271b0ae0c.jpg,320,320,Brown Blight,107,98,225,238
brown_blight_in_tea111_jpg.rf.6b3f8293b03b7404d57bb856130965e7.jpg,320,320,Brown Blight,108,84,226,224
brown_blight_in_tea112_jpg.rf.8462f4b4e0b325a9e5e4fdc00d51ff86.jpg,320,320,Brown Blight,27,44,249,304
brown_blight_in_tea112_jpg.rf.eba41075d424bea305c6c5e8f3f9a1f5.jpg,320,320,Brown Blight,27,44,249,304
brown_blight_in_tea113_jpg.rf.66d97ee7c9055078439543b80ad11b80.jpg,320,320,Brown Blight,63,57,216,257
brown_blight_in_tea113_jpg.rf.6838cd69bb009ab21ec445bd51ecdc33.jpg,320,320,Brown Blight,63,57,216,257
brown_blight_in_tea113_jpg.rf.81281209d6eb0f7faed53c966d80bd4d.jpg,320,320,Brown Blight,63,57,216,257
brown_blight_in_tea114_jpg.rf.b79d40ac432ac2078a2a74a2651d7236.jpg,320,320,Brown Blight,106,66,260,264
brown_blight_in_tea114_jpg.rf.b84cbb1e915172cee9536e267677243f.jpg,320,320,Brown Blight,106,66,260,264
brown_blight_in_tea115_jpg.rf.15c0b12faab19d3d82fe57187a61beab.jpg,320,320,Brown Blight,107,58,258,256
brown_blight_in_tea115_jpg.rf.515b6ee6fbdb079106b53da494169b13.jpg,320,320,Brown Blight,107,58,258,256
brown_blight_in_tea115_jpg.rf.8e520d5f0af769ccf401ea5ef977e839.jpg,320,320,Brown Blight,107,58,258,256
brown_blight_in_tea116_jpg.rf.6868cb81568142d76dd6b14448de34bb.jpg,320,320,Brown Blight,56,96,227,306
brown_blight_in_tea116_jpg.rf.90d6bd20be0bf5c0ec3601cb7d874332.jpg,320,320,Brown Blight,56,95,227,306
brown_blight_in_tea117_jpg.rf.9358234458ceea2dc04fd0afd60a9279.jpg,320,320,Brown Blight,94,15,266,225
brown_blight_in_tea117_jpg.rf.a6a4755a4ea1818764fde7cf54b80c08.jpg,320,320,Brown Blight,94,15,266,225
brown_blight_in_tea118_jpg.rf.88d4da5c60ae1b530a59a89f73f702cf.jpg,320,320,Brown Blight,94,98,266,306
brown_blight_in_tea119_jpg.rf.79305037dde1129cde9ef2fdd69dd1de.jpg,320,320,Brown Blight,56,43,221,321
brown_blight_in_tea119_jpg.rf.79962a0cc51c8d1e676d2d492e0daa4a.jpg,320,320,Brown Blight,56,43,221,321
brown_blight_in_tea119_jpg.rf.a4d7956cbf657b553bfe008229f5d116.jpg,320,320,Brown Blight,56,43,221,321
brown_blight_in_tea11_jpg.rf.2ab97279ed8600282bfaa694f6212e22.jpg,320,320,Brown Blight,71,18,293,321
brown_blight_in_tea11_jpg.rf.849483c9693f6d1e2a253d666d3e5790.jpg,320,320,Brown Blight,71,18,292,321
brown_blight_in_tea11_jpg.rf.df3943f9751ffa6fabaa85fc375c1222.jpg,320,320,Brown Blight,71,18,292,321
brown_blight_in_tea120_jpg.rf.0bfeb50c4128370085da29e2f0e2713d.jpg,320,320,Brown Blight,102,1,267,277
brown_blight_in_tea120_jpg.rf.701aeb36b6ac5a6dfc62e3c203565f90.jpg,320,320,Brown Blight,102,1,267,277
brown_blight_in_tea120_jpg.rf.db0d31b6a86027f83d582a0e07172cf4.jpg,320,320,Brown Blight,102,1,267,277
brown_blight_in_tea121_jpg.rf.57d1593ea1c893cc0d714b51cfa1f249.jpg,320,320,Brown Blight,104,43,266,321
brown_blight_in_tea121_jpg.rf.66c67ded0c732755ca30fccf212e838f.jpg,320,320,Brown Blight,103,43,266,321
brown_blight_in_tea121_jpg.rf.e174a87f22e4e688adccccb6b5256066.jpg,320,320,Brown Blight,104,43,266,321
brown_blight_in_tea122_jpg.rf.e55b717812f548123d2d0e457808e0ab.jpg,320,320,Brown Blight,66,41,230,259
brown_blight_in_tea123_jpg.rf.fe104e4f264c8dd6c7af237bd978b7f4.jpg,320,320,Brown Blight,32,56,222,251
brown_blight_in_tea124_jpg.rf.3eca76eeff4fe6a146bdb049c17e959b.jpg,320,320,Brown Blight,101,72,290,266
brown_blight_in_tea124_jpg.rf.46e39753a4748a790759d40b66e6e75b.jpg,320,320,Brown Blight,101,72,290,266
brown_blight_in_tea125_jpg.rf.8f0a60d08608d11a4948bf43e792f4a1.jpg,320,320,Brown Blight,101,58,289,249
brown_blight_in_tea125_jpg.rf.bf07a144ba1ffa75a3dd96f270824fb3.jpg,320,320,Brown Blight,101,58,289,249
brown_blight_in_tea126_jpg.rf.33f371130fa8b28cc7a120344a04a3a1.jpg,320,320,Brown Blight,94,61,260,287
brown_blight_in_tea126_jpg.rf.60dbb6a8beefaf6436cae769eb1d65ae.jpg,320,320,Brown Blight,94,61,260,287
brown_blight_in_tea126_jpg.rf.d13f80eef1af5b5f9d18a19c647b5c02.jpg,320,320,Brown Blight,94,61,260,287
brown_blight_in_tea127_jpg.rf.0c1195a01a43a44e922281729e9d93a5.jpg,320,320,Brown Blight,93,41,259,259
brown_blight_in_tea127_jpg.rf.7be207d5851aa7cef042eceb78ccd1ca.jpg,320,320,Brown Blight,93,41,259,259
brown_blight_in_tea128_jpg.rf.93eddb5cbac174a44831be8123d718d8.jpg,320,320,Brown Blight,78,67,243,289
brown_blight_in_tea129_jpg.rf.8bedb16a671319486189dea3b8465dec.jpg,320,320,Brown Blight,77,32,246,256
brown_blight_in_tea12_jpg.rf.2286c62ac4032e3b758990f22aefaf05.jpg,320,320,Brown Blight,8,40,219,321
brown_blight_in_tea130_jpg.rf.1000c1e9183e21e1e39a337e8178313f.jpg,320,320,Brown Blight,79,66,246,291
brown_blight_in_tea130_jpg.rf.31152595865a109134f60f06528de771.jpg,320,320,Brown Blight,79,66,246,291
brown_blight_in_tea130_jpg.rf.59fc00fe5426f2a648fc355e3e5e1f60.jpg,320,320,Brown Blight,79,66,246,291
brown_blight_in_tea131_jpg.rf.1394e821dc7fae8837a44c5167c50e65.jpg,320,320,Brown Blight,73,64,205,230
brown_blight_in_tea131_jpg.rf.8cce5d8802ffd2e51ee2cd46bb376b8b.jpg,320,320,Brown Blight,73,64,205,230
brown_blight_in_tea132_jpg.rf.0693a6d84a27d59b78c40b87cef7868b.jpg,320,320,Brown Blight,121,92,251,257
brown_blight_in_tea132_jpg.rf.2d6864dfaf8667374e4709ee3c66462c.jpg,320,320,Brown Blight,121,92,251,257
brown_blight_in_tea132_jpg.rf.5424b5d61472b5126740aa1137884ae6.jpg,320,320,Brown Blight,121,92,251,257
brown_blight_in_tea133_jpg.rf.1f9348886e39b21bdba15b9d0777bca0.jpg,320,320,Brown Blight,119,63,252,231
brown_blight_in_tea133_jpg.rf.6c6cbb72c48ed789184b33fc555976f5.jpg,320,320,Brown Blight,119,63,252,231
brown_blight_in_tea133_jpg.rf.d8d3c1e03b733f8df9d2693fb0e9cdc2.jpg,320,320,Brown Blight,119,63,252,231
brown_blight_in_tea134_jpg.rf.8a5d42e609c507ade13df05de7198bc9.jpg,320,320,Brown Blight,89,108,186,277
brown_blight_in_tea135_jpg.rf.b82d061f865d7e9fe4c89c52349e4a69.jpg,320,320,Brown Blight,135,46,233,213
brown_blight_in_tea136_jpg.rf.f97007c4a4a739e53b94d06764dc967a.jpg,320,320,Brown Blight,79,80,174,264
brown_blight_in_tea137_jpg.rf.215ee48ee8ec03e85d3f37ff9d3434da.jpg,320,320,Brown Blight,152,58,246,243
brown_blight_in_tea137_jpg.rf.4d6e3b740a513353322c998c26e3cb3b.jpg,320,320,Brown Blight,152,58,246,242
brown_blight_in_tea138_jpg.rf.10b73a040e26d2379515b949a25ad87a.jpg,320,320,Brown Blight,150,79,246,266
brown_blight_in_tea139_jpg.rf.c2682843d5906edc96cc323af684a2a5.jpg,320,320,Brown Blight,136,107,234,277
brown_blight_in_tea139_jpg.rf.de48fbe9220cd58f44a5efd4d9ecb36d.jpg,320,320,Brown Blight,136,107,234,277
brown_blight_in_tea13_jpg.rf.35a1d278ec4702ac8249062124de56b7.jpg,320,320,Brown Blight,103,1,314,282
brown_blight_in_tea13_jpg.rf.7b56dc99dbf8b0187114e298a0c00d66.jpg,320,320,Brown Blight,103,1,314,282
brown_blight_in_tea13_jpg.rf.dec4cc0fe839831999d0ed6b4a1b8ea0.jpg,320,320,Brown Blight,103,1,314,282
brown_blight_in_tea140_jpg.rf.110ec8708d4fbeeef993a45b472bb8cf.jpg,320,320,Brown Blight,66,89,211,288
brown_blight_in_tea140_jpg.rf.bfe53a4721658eec4dd8573e6692fd4e.jpg,320,320,Brown Blight,66,88,211,288
brown_blight_in_tea141_jpg.rf.0a2dece64341a4433524bf794a82c1b5.jpg,320,320,Brown Blight,112,33,256,233
brown_blight_in_tea141_jpg.rf.12c082733d446fedbd3deda66d34fdd5.jpg,320,320,Brown Blight,112,33,256,233
brown_blight_in_tea141_jpg.rf.599fe01118cbf459b1e243c6102120ea.jpg,320,320,Brown Blight,112,34,256,233
brown_blight_in_tea142_jpg.rf.942c155d5570a549fec1bb834d6f90cc.jpg,320,320,Brown Blight,112,89,256,287
brown_blight_in_tea142_jpg.rf.9efaed84d833ad28650039163e6b39f4.jpg,320,320,Brown Blight,112,89,256,287
brown_blight_in_tea142_jpg.rf.e2f4060da208604d2b2a7d6fa46b06fd.jpg,320,320,Brown Blight,112,89,256,287
brown_blight_in_tea144_jpg.rf.353e23ffecccf6a508049fe05a2da2e4.jpg,320,320,Brown Blight,98,22,256,277
brown_blight_in_tea145_jpg.rf.88c36834ab71365bcdf705f6f8c7cbc4.jpg,320,320,Brown Blight,98,44,255,299
brown_blight_in_tea145_jpg.rf.e18230b5420392345566ecfef2a16526.jpg,320,320,Brown Blight,98,44,255,299
brown_blight_in_tea145_jpg.rf.fbc8a7d80ec2399d3f6d002bda5d42d0.jpg,320,320,Brown Blight,98,44,255,299
brown_blight_in_tea146_jpg.rf.c00a797ee2c4979dff1b00e9f0d052f4.jpg,320,320,Brown Blight,61,62,183,273
brown_blight_in_tea147_jpg.rf.28d7b813f9d9cf37583de145c22794c2.jpg,320,320,Brown Blight,137,49,262,261
brown_blight_in_tea148_jpg.rf.09250e97536c39ed246d247ed0fea5a2.jpg,320,320,Brown Blight,139,61,262,274
brown_blight_in_tea148_jpg.rf.b1cfb66ace0ab91f06af7a04323cdb8d.jpg,320,320,Brown Blight,139,62,262,274
brown_blight_in_tea148_jpg.rf.eede27279d0dd296ef33e70898c6f24d.jpg,320,320,Brown Blight,139,62,262,274
brown_blight_in_tea149_jpg.rf.0efd00e9be6d403f78b09af6e47faff6.jpg,320,320,Brown Blight,47,21,269,321
brown_blight_in_tea149_jpg.rf.5ca3f0555e64232227bcdb792c58e4d0.jpg,320,320,Brown Blight,47,21,269,321
brown_blight_in_tea149_jpg.rf.f4b4d1e8f7e4762cb6c6be7e0090957d.jpg,320,320,Brown Blight,47,21,269,321
brown_blight_in_tea150_jpg.rf.7c668a6ccb90e1ecfacb4eaa2c2897b8.jpg,320,320,Brown Blight,54,5,276,302
brown_blight_in_tea150_jpg.rf.e540cbd685acf7d1e87564705e31498d.jpg,320,320,Brown Blight,54,5,276,302
brown_blight_in_tea150_jpg.rf.e55228d4d144a8384f033f9609338c30.jpg,320,320,Brown Blight,54,5,276,302
brown_blight_in_tea151_jpg.rf.c76e173ce475ce6554766f9d723431cd.jpg,320,320,Brown Blight,52,20,275,320
brown_blight_in_tea152_jpg.rf.5e32ddf5e17dee34abf41cd721cdc5bf.jpg,320,320,Brown Blight,99,15,257,311
brown_blight_in_tea153_jpg.rf.be67c20022e2a1bc29e66608d6128844.jpg,320,320,Brown Blight,100,10,258,309
brown_blight_in_tea153_jpg.rf.fba02ed1ff1c89416a59300f613b1ba5.jpg,320,320,Brown Blight,100,11,258,309
brown_blight_in_tea154_jpg.rf.71500f24279c71a05b7782545031874f.jpg,320,320,Brown Blight,61,49,230,304
brown_blight_in_tea154_jpg.rf.8aab00e8a5548e2e8f2cd139cfd6030e.jpg,320,320,Brown Blight,61,49,230,304
brown_blight_in_tea154_jpg.rf.bd3f4a5335ae6858c69a626ee150336d.jpg,320,320,Brown Blight,61,49,230,304
brown_blight_in_tea155_jpg.rf.6e2a16bce9430c03acf5f2e55445775c.jpg,320,320,Brown Blight,92,17,262,272
brown_blight_in_tea155_jpg.rf.9cc81a6bf4983dccd69c10a7c3e1c9b4.jpg,320,320,Brown Blight,92,17,262,272
brown_blight_in_tea155_jpg.rf.db962bbabc9a4783824221f6f424a503.jpg,320,320,Brown Blight,92,17,262,272
brown_blight_in_tea156_jpg.rf.6437edcd6e54a60db5f88be2dfe43343.jpg,320,320,Brown Blight,93,52,262,307
brown_blight_in_tea156_jpg.rf.822bb16620f22df0167499238022fd11.jpg,320,320,Brown Blight,93,52,262,307
brown_blight_in_tea157_jpg.rf.3e0f4e6640bbde938c637b3a3b329fa4.jpg,320,320,Brown Blight,63,19,231,244
brown_blight_in_tea157_jpg.rf.9d68820a81a2ea9e9bad0121cdb97057.jpg,320,320,Brown Blight,63,19,231,244
brown_blight_in_tea158_jpg.rf.bd3769db87b4c562e494f2578130cc6d.jpg,320,320,Brown Blight,74,69,252,281
brown_blight_in_tea158_jpg.rf.e3eae84bf3b7e259adae6eb4ee29eaba.jpg,320,320,Brown Blight,74,69,252,281
brown_blight_in_tea159_jpg.rf.4050cecd374c6940ffeb14293ff1a193.jpg,320,320,Brown Blight,71,43,252,251
brown_blight_in_tea159_jpg.rf.aded56086b5c23e5ac9b7bf8c24790af.jpg,320,320,Brown Blight,71,43,252,251
brown_blight_in_tea15_jpg.rf.7b3bfd3beee733cbd008155064254fc6.jpg,320,320,Brown Blight,85,46,293,298
brown_blight_in_tea15_jpg.rf.f1286d8150456f41723ce5402ac6d751.jpg,320,320,Brown Blight,85,46,292,298
brown_blight_in_tea160_jpg.rf.828ced398ba2e29455cdca8b42614b67.jpg,320,320,Brown Blight,69,68,249,277
brown_blight_in_tea160_jpg.rf.831fb5b31a677bbedc24615bd8a19750.jpg,320,320,Brown Blight,69,68,249,277
brown_blight_in_tea160_jpg.rf.d0081ff0b3be484111d5ffc23541ac83.jpg,320,320,Brown Blight,69,68,249,277
brown_blight_in_tea161_jpg.rf.0c4408e3c6949349ff94965b228d557a.jpg,320,320,Brown Blight,91,66,240,293
brown_blight_in_tea161_jpg.rf.3e3025f7278056fe4f3a00eb92ebc85e.jpg,320,320,Brown Blight,91,66,240,293
brown_blight_in_tea161_jpg.rf.5fbc4ab2416cef71077c651aa102e59e.jpg,320,320,Brown Blight,91,66,240,293
brown_blight_in_tea162_jpg.rf.94a0e85bc3d7b7ba8b099d434733b21e.jpg,320,320,Brown Blight,70,59,239,304
brown_blight_in_tea162_jpg.rf.f24ab70ea57db34e03d483650267fb9e.jpg,320,320,Brown Blight,70,59,239,304
brown_blight_in_tea162_jpg.rf.f8c91253179a173b9b945a40e9b71b9b.jpg,320,320,Brown Blight,70,59,239,304
brown_blight_in_tea163_jpg.rf.2072513f68a1df6154bc8020aab7e088.jpg,320,320,Brown Blight,82,16,250,268
brown_blight_in_tea163_jpg.rf.989943b11fb41e976d443427845b25e3.jpg,320,320,Brown Blight,82,16,250,268
brown_blight_in_tea164_jpg.rf.0aab0b3fdcffb3d846027c4042170325.jpg,320,320,Brown Blight,85,58,247,306
brown_blight_in_tea164_jpg.rf.22b747f5ea23c62e4d271b09324d1627.jpg,320,320,Brown Blight,85,58,247,306
brown_blight_in_tea164_jpg.rf.c8ae59fee5bc7350a8382d0e4675d666.jpg,320,320,Brown Blight,84,58,247,306
brown_blight_in_tea165_jpg.rf.cef34ebd84821f669e6e1df2824133d6.jpg,320,320,Brown Blight,58,60,230,321
brown_blight_in_tea166_jpg.rf.3673b68a4592c8d1a92cab48615b9231.jpg,320,320,Brown Blight,92,1,266,260
brown_blight_in_tea166_jpg.rf.4b7879cebf8b1646ea0e90a535dc56b5.jpg,320,320,Brown Blight,92,1,266,260
brown_blight_in_tea166_jpg.rf.c297813e945e45cb731eb8a4ff9db5ce.jpg,320,320,Brown Blight,91,1,266,260
brown_blight_in_tea167_jpg.rf.132ce4d9ca5a96dac8475dead5c99790.jpg,320,320,Brown Blight,94,62,267,321
brown_blight_in_tea167_jpg.rf.9e2820bf576e7d5ee5fb348b75e83bb6.jpg,320,320,Brown Blight,94,62,267,321
brown_blight_in_tea167_jpg.rf.b59d54abd5c7e715a0e2b880e4a60e3e.jpg,320,320,Brown Blight,94,62,267,321
brown_blight_in_tea168_jpg.rf.0713e61a3b207a494f9e27a4bb115bd6.jpg,320,320,Brown Blight,85,26,232,254
brown_blight_in_tea168_jpg.rf.0dc3f3ec8b302b741e89677b03afa601.jpg,320,320,Brown Blight,85,26,233,254
brown_blight_in_tea169_jpg.rf.ab93d05f21624fe5b1403af9ae5a2a2f.jpg,320,320,Brown Blight,84,69,232,293
brown_blight_in_tea169_jpg.rf.d2a8e5ac6f442af39e3fa75e20a2ce00.jpg,320,320,Brown Blight,84,69,232,293
brown_blight_in_tea16_jpg.rf.02e3cd4386b5bc5b22586d16b2fa72ac.jpg,320,320,Brown Blight,33,12,237,273
brown_blight_in_tea16_jpg.rf.5909e7ef392df6c15f3e36eb9342d46e.jpg,320,320,Brown Blight,33,11,237,273
brown_blight_in_tea16_jpg.rf.7f406464a148e6d4a209a52a04c0914c.jpg,320,320,Brown Blight,33,12,237,273
brown_blight_in_tea170_jpg.rf.395a32ee3398d04deba06ef2eeb118a2.jpg,320,320,Brown Blight,82,61,244,321
brown_blight_in_tea171_jpg.rf.bb8b0711a1057296c3498a3d76d58ca6.jpg,320,320,Brown Blight,81,1,243,262
brown_blight_in_tea171_jpg.rf.dbdadf4ee14b68838c0fbd5e87cd49c8.jpg,320,320,Brown Blight,81,1,243,262
brown_blight_in_tea172_jpg.rf.2be6d67f43e651a3886ad8b7c7cb52c1.jpg,320,320,Brown Blight,80,61,243,321
brown_blight_in_tea172_jpg.rf.42b9ba5fe2216fa2f0adecfc5a5ba874.jpg,320,320,Brown Blight,80,61,243,321
brown_blight_in_tea172_jpg.rf.e5ed25c62dd12e5748281e1c36f1b7be.jpg,320,320,Brown Blight,80,61,243,321
brown_blight_in_tea173_jpg.rf.364fe71826a5e5b2dc06620afca1b505.jpg,320,320,Brown Blight,68,41,238,316
brown_blight_in_tea173_jpg.rf.af3cf9aa0aa169984b879afbd6a1b673.jpg,320,320,Brown Blight,68,41,238,316
brown_blight_in_tea174_jpg.rf.0fa6be3ad2507959b7a3c6d562594880.jpg,320,320,Brown Blight,85,5,253,275
brown_blight_in_tea174_jpg.rf.dae84e8741ef5687482a0f335a5973e8.jpg,320,320,Brown Blight,85,5,253,275
brown_blight_in_tea175_jpg.rf.6879a610dd1f1f5c01204a8cc6a1f9ea.jpg,320,320,Brown Blight,84,42,254,317
brown_blight_in_tea175_jpg.rf.6aaac464365d893be19e1cd9feeee4b3.jpg,320,320,Brown Blight,84,42,254,317
brown_blight_in_tea176_jpg.rf.3a10975f9bf91f1c27ebb02a6042db43.jpg,320,320,Brown Blight,44,75,209,299
brown_blight_in_tea176_jpg.rf.4b582a27b8c87a4f4c752a703ec72b97.jpg,320,320,Brown Blight,44,75,209,299
brown_blight_in_tea176_jpg.rf.beb30dd6d5b0b368bd733a1834738f3e.jpg,320,320,Brown Blight,44,75,209,299
brown_blight_in_tea177_jpg.rf.979fbf095d35362c44b681f7521dc9f0.jpg,320,320,Brown Blight,115,27,283,247
brown_blight_in_tea177_jpg.rf.b11725c70550651917762a9181dade85.jpg,320,320,Brown Blight,115,27,283,247
brown_blight_in_tea178_jpg.rf.21929e4fb0e04cc8a4d96e1d0feade16.jpg,320,320,Brown Blight,73,51,205,305
brown_blight_in_tea178_jpg.rf.8d473dedc0482467d8aac2b05de5181f.jpg,320,320,Brown Blight,73,51,205,305
brown_blight_in_tea179_jpg.rf.1c24b792831c970fce0962e13f3dfc44.jpg,320,320,Brown Blight,116,39,248,272
brown_blight_in_tea17_jpg.rf.afcc55768d01bfead8a29d27ae815cff.jpg,320,320,Brown Blight,28,46,238,306
brown_blight_in_tea17_jpg.rf.f7e49c014b6353dd241e0212a050beac.jpg,320,320,Brown Blight,28,46,238,306
brown_blight_in_tea180_jpg.rf.6a019a56f5a069c8cbb71dfd0a2ffb7e.jpg,320,320,Brown Blight,116,52,248,307
brown_blight_in_tea181_jpg.rf.7157ad9a70493cc454167c0109dd92f9.jpg,320,320,Brown Blight,116,75,282,295
brown_blight_in_tea181_jpg.rf.779130002c3f42154bd1b41a27805ab7.jpg,320,320,Brown Blight,116,75,282,295
brown_blight_in_tea181_jpg.rf.c581d05fbf3ce1e2e30828e9e82c9847.jpg,320,320,Brown Blight,116,75,282,295
brown_blight_in_tea182_jpg.rf.75d9c09044d70181fd37323aa66a0ce1.jpg,320,320,Brown Blight,44,42,196,320
brown_blight_in_tea184_jpg.rf.73fc6ff4726d2993ce8c1cf48122512e.jpg,320,320,Brown Blight,149,1,302,240
brown_blight_in_tea184_jpg.rf.e87a8426a4b6e541e3de25a45a575f20.jpg,320,320,Brown Blight,149,1,302,240
brown_blight_in_tea185_jpg.rf.2b090c415ad11f28052ac62ed6115a2e.jpg,320,320,Brown Blight,149,81,301,321
brown_blight_in_tea185_jpg.rf.bfc11a2692fa0d0b1aac8861d27ebe26.jpg,320,320,Brown Blight,148,81,301,321
brown_blight_in_tea185_jpg.rf.c17502133747196146733a2ef3e0acdb.jpg,320,320,Brown Blight,149,81,301,321
brown_blight_in_tea186_jpg.rf.a78c8e0347a5ee07341a70e18b6a0bf9.jpg,320,320,Brown Blight,38,58,238,304
brown_blight_in_tea186_jpg.rf.b1869b6042cf256125d142a84dc288df.jpg,320,320,Brown Blight,38,58,238,304
brown_blight_in_tea187_jpg.rf.e23d8abef7ed118378d977e33f666c5d.jpg,320,320,Brown Blight,86,18,285,262
brown_blight_in_tea188_jpg.rf.4304e79b1e31f20a1bb07443bbb36a70.jpg,320,320,Brown Blight,88,56,284,304
brown_blight_in_tea188_jpg.rf.80a8df2b36f566f29873f436ec48b45f.jpg,320,320,Brown Blight,88,56,284,304
brown_blight_in_tea188_jpg.rf.a51cd473eaa6eaf5a402116d938e20ac.jpg,320,320,Brown Blight,88,56,284,304
brown_blight_in_tea189_jpg.rf.2d36cd6f48dc1ef05d1d8cfb82b6aab1.jpg,320,320,Brown Blight,85,72,231,294
brown_blight_in_tea189_jpg.rf.45bb3722c0d73f8d37484b8fd6431c28.jpg,320,320,Brown Blight,86,72,231,294
brown_blight_in_tea189_jpg.rf.c55d57188c4f0ee8716ccfe97725d406.jpg,320,320,Brown Blight,86,72,231,294
brown_blight_in_tea18_jpg.rf.c77461bafbbaf1e9dc37ed132dbfa1df.jpg,320,320,Brown Blight,12,7,179,291
brown_blight_in_tea18_jpg.rf.f6e8030065776f5b527616ed40c50e1f.jpg,320,320,Brown Blight,12,7,179,291
brown_blight_in_tea18_jpg.rf.ff733f4b51943f36be97f636da8a9f83.jpg,320,320,Brown Blight,12,7,179,291
brown_blight_in_tea190_jpg.rf.46dc4e54bbe166370988aad2acde781b.jpg,320,320,Brown Blight,91,28,239,248
brown_blight_in_tea192_jpg.rf.4e3e52eea24596c2e23f74197cf7efc7.jpg,320,320,Brown Blight,88,66,251,266
